100
35 99 45.011
35 100 17.029
36 1 28.636
36 2 23.087
36 3 60.008
36 4 19.026
36 5 72.062
36 6 85.475
36 7 12.166
36 8 83.546
36 9 101.872
36 10 56.303
36 11 94.032
36 12 96.005
36 13 41.195
36 14 111.772
36 15 43.324
36 16 2.0
36 17 108.407
36 18 54.129
36 19 109.041
36 20 33.015
36 21 120.416
36 22 72.471
36 23 56.859
36 24 110.259
36 25 101.415
36 26 98.717
36 27 61.074
36 28 95.336
36 29 63.127
36 30 57.14
36 31 85.159
36 32 33.136
36 33 93.984
36 34 17.205
36 35 70.803
36 36 0.0
36 37 98.793
36 38 76.295
36 39 90.25
36 40 72.111
36 41 79.756
36 42 110.675
36 43 59.203
36 44 105.802
36 45 90.2
36 46 71.449
36 47 99.247
36 48 81.744
36 49 14.318
36 50 44.654
36 51 89.202
36 52 60.075
36 53 93.107
36 54 81.908
36 55 86.377
36 56 15.232
36 57 62.362
36 58 50.961
36 59 97.801
36 60 60.877
36 61 37.014
36 62 17.029
36 63 72.67
36 64 61.62
36 65 103.276
36 66 28.284
36 67 84.149
36 68 95.131
36 69 114.856
36 70 27.785
36 71 83.738
36 72 82.976
36 73 29.069
36 74 74.653
36 75 89.944
36 76 39.115
36 77 111.517
36 78 79.429
36 79 61.27
36 80 12.042
36 81 10.296
36 82 84.202
36 83 78.026
36 84 52.202
36 85 55.866
36 86 105.589
36 87 86.093
36 88 50.804
36 89 38.949
36 90 70.838
36 91 46.271
36 92 26.019
36 93 96.047
36 94 71.063
36 95 110.209
36 96 41.146
36 97 87.144
36 98 50.0
36 99 103.465
36 100 53.824
37 1 80.623
37 2 78.772
37 3 48.918
37 4 80.957
37 5 96.005
37 6 64.203
37 7 97.015
37 8 36.056
37 9 17.72
37 10 74.953
37 11 59.414
37 12 35.228
37 13 60.208
37 14 64.413
37 15 78.16
37 16 98.082
37 17 18.111
37 18 82.765
37 19 38.601
37 20 68.6
37 21 55.317
37 22 50.16
37 23 42.059
37 24 55.036
37 25 33.541
37 26 31.385
37 27 98.234
37 28 11.0
37 29 43.186
37 30 44.283
37 31 23.409
37 32 70.725
37 33 5.0
37 34 84.9
37 35 54.231
37 36 98.793
37 37 0.0
37 38 27.803
37 39 76.059
37 40 44.721
37 41 23.345
37 42 24.021
37 43 57.07
37 44 56.939
37 45 42.048
37 46 42.059
37 47 47.434
37 48 19.849
37 49 89.471
37 50 67.007
37 51 42.107
37 52 97.985
37 53 7.28
37 54 17.804
37 55 76.609
37 56 88.589
37 57 78.746
37 58 48.301
37 59 9.22
37 60 80.362
37 61 91.005
37 62 82.861
37 63 32.388
37 64 46.271
37 65 44.294
37 66 88.363
37 67 40.804
37 68 41.11
37 69 30.067
37 70 71.47
37 71 47.202
37 72 21.095
37 73 73.573
37 74 50.09
37 75 14.765
37 76 65.803
37 77 24.083
37 78 87.71
37 79 67.72
37 80 88.233
37 81 91.093
37 82 82.377
37 83 99.318
37 84 78.262
37 85 52.086
37 86 14.036
37 87 32.558
37 88 51.352
37 89 73.027
37 90 75.644
37 91 61.62
37 92 74.706
37 93 33.242
37 94 50.695
37 95 29.155
37 96 57.871
37 97 41.304
37 98 78.918
37 99 20.616
37 100 61.522
38 1 64.133
38 2 54.406
38 3 21.213
38 4 57.489
38 5 92.455
38 6 69.836
38 7 77.026
38 8 43.966
38 9 40.804
38 10 68.242
38 11 69.289
38 12 24.698
38 13 35.44
38 14 80.062
38 15 66.708
38 16 75.954
38 17 44.283
38 18 74.947
38 19 59.304
38 20 43.966
38 21 76.164
38 22 51.039
38 23 24.698
38 24 72.25
38 25 52.038
38 26 49.01
38 27 91.066
38 28 20.248
38 29 15.62
38 30 31.906
38 31 9.0
38 32 45.31
38 33 23.022
38 34 65.0
38 35 54.203
38 36 76.295
38 37 27.803
38 38 0.0
38 39 81.633
38 40 18.248
38 41 26.683
38 42 49.396
38 43 51.088
38 44 72.007
38 45 25.0
38 46 41.881
38 47 61.814
38 48 8.062
38 49 65.146
38 50 55.036
38 51 24.413
38 52 90.554
38 53 26.0
38 54 11.402
38 55 80.709
38 56 64.195
38 57 74.027
38 58 26.0
38 59 23.022
38 60 75.0
38 61 77.492
38 62 62.073
38 63 30.887
38 64 39.623
38 65 61.131
38 66 72.367
38 67 48.703
38 68 27.586
38 69 55.362
38 70 51.0
38 71 54.231
38 72 7.211
38 73 48.703
38 74 52.154
38 75 29.275
38 76 39.812
38 77 49.769
38 78 87.727
38 79 63.127
38 80 67.186
38 81 70.178
38 82 84.812
38 83 97.082
38 84 69.971
38 85 43.012
38 86 40.249
38 87 14.866
38 88 37.577
38 89 59.464
38 90 74.25
38 91 34.67
38 92 50.695
38 93 23.707
38 94 50.804
38 95 52.887
38 96 38.21
38 97 22.472
38 98 69.836
38 99 43.681
38 100 53.254
39 1 61.685
39 2 86.579
39 3 89.185
39 4 84.172
39 5 32.311
39 6 12.042
39 7 80.056
39 8 40.311
39 9 62.266
39 10 34.015
39 11 18.682
39 12 104.202
39 13 80.399
39 14 30.364
39 15 47.011
39 16 88.391
39 17 67.978
39 18 38.013
39 19 49.244
39 20 83.0
39 21 47.381
39 22 30.871
39 23 63.891
39 24 36.056
39 25 47.539
39 26 47.854
39 27 42.72
39 28 83.439
39 29 85.44
39 30 55.082
39 31 86.608
39 32 87.0
39 33 75.007
39 34 73.682
39 35 28.46
39 36 90.25
39 37 76.059
39 38 81.633
39 39 0.0
39 40 96.255
39 41 56.851
39 42 64.622
39 43 37.121
39 44 30.017
39 45 106.532
39 46 39.825
39 47 33.242
39 48 78.006
39 49 92.195
39 50 47.676
39 51 106.0
39 52 43.267
39 53 69.426
39 54 74.202
39 55 4.243
39 56 91.984
39 57 28.844
39 58 71.805
39 59 83.487
39 60 30.806
39 61 56.859
39 62 75.69
39 63 50.774
39 64 44.922
39 65 39.051
39 66 63.063
39 67 35.384
39 68 108.467
39 69 63.6
39 70 70.576
39 71 29.0
39 72 81.609
39 73 86.093
39 74 29.53
39 75 61.62
39 76 87.207
39 77 65.552
39 78 18.974
39 79 29.614
39 80 79.057
39 81 80.056
39 82 10.44
39 83 31.575
39 84 38.471
39 85 45.541
39 86 68.964
39 87 95.964
39 88 54.589
39 89 51.923
39 90 19.723
39 91 89.944
39 92 83.295
39 93 102.616
39 94 31.385
39 95 59.135
39 96 66.121
39 97 104.101
39 98 40.706
39 99 60.828
39 100 40.05
40 1 67.082
40 2 49.041
40 3 12.369
40 4 53.235
40 5 102.65
40 6 84.865
40 7 75.71
40 8 60.828
40 9 58.941
40 10 77.833
40 11 85.615
40 12 24.515
40 13 32.016
40 14 97.514
40 15 73.41
40 16 72.25
40 17 62.032
40 18 83.487
40 19 77.524
40 20 39.319
40 21 94.34
40 22 65.391
40 23 33.601
40 24 90.05
40 25 70.178
40 26 67.119
40 27 99.247
40 28 35.228
40 29 12.042
40 30 42.438
40 31 21.633
40 32 39.013
40 33 40.311
40 34 64.56
40 35 67.978
40 36 72.111
40 37 44.721
40 38 18.248
40 39 96.255
40 40 0.0
40 41 44.102
40 42 67.357
40 43 62.426
40 44 89.454
40 45 18.111
40 46 56.648
40 47 79.31
40 48 25.962
40 49 59.034
40 50 62.37
40 51 17.117
40 52 98.595
40 53 43.966
40 54 29.614
40 55 94.81
40 56 58.034
40 57 84.386
40 58 29.206
40 59 38.013
40 60 84.959
40 61 81.988
40 62 60.877
40 63 46.573
40 64 51.971
40 65 79.006
40 66 75.153
40 67 65.307
40 68 23.022
40 69 73.376
40 70 51.264
40 71 70.342
40 72 23.77
40 73 43.046
40 74 66.851
40 75 47.518
40 76 33.015
40 77 67.676
40 78 99.865
40 79 74.202
40 80 65.307
40 81 68.25
40 82 98.112
40 83 107.815
40 84 78.518
40 85 53.6
40 86 57.94
40 87 16.125
40 88 46.011
40 89 65.215
40 90 86.267
40 91 26.019
40 92 46.271
40 93 25.0
40 94 64.885
40 95 71.063
40 96 41.34
40 97 15.033
40 98 77.897
40 99 61.847
40 100 63.127
41 1 58.694
41 2 62.29
41 3 41.976
41 4 63.411
41 5 73.348
41 6 44.822
41 7 76.322
41 8 17.464
41 9 22.204
41 10 51.662
41 11 42.953
41 12 47.434
41 13 45.607
41 14 53.46
41 15 55.009
41 16 78.772
41 17 28.653
41 18 59.439
41 19 35.114
41 20 53.075
41 21 51.196
41 22 28.018
41 23 24.042
41 24 46.0
41 25 27.203
41 26 24.042
41 27 75.0
41 28 27.459
41 29 36.497
41 30 22.847
41 31 30.017
41 32 56.08
41 33 20.248
41 34 64.475
41 35 31.906
41 36 79.756
41 37 23.345
41 38 26.683
41 39 56.851
41 40 44.102
41 41 0.0
41 42 31.241
41 43 33.734
41 44 45.398
41 45 50.567
41 46 19.235
41 47 35.228
41 48 21.471
41 49 72.471
41 50 44.102
41 51 50.16
41 52 74.726
41 53 16.125
41 54 17.493
41 55 56.586
41 56 71.701
41 57 55.714
41 58 32.802
41 59 28.178
41 60 57.245
41 61 68.066
41 62 63.063
41 63 9.055
41 64 23.022
41 65 35.057
41 66 66.098
41 67 22.361
41 68 51.971
41 69 36.069
41 70 51.971
41 71 28.302
41 72 25.06
41 73 58.0
41 74 28.425
41 75 10.44
41 76 52.431
41 77 32.016
41 78 66.03
41 79 44.598
41 80 68.425
41 81 71.113
41 82 61.62
41 83 77.026
41 84 54.918
41 85 29.017
41 86 26.0
41 87 39.812
41 88 29.732
41 89 50.359
41 90 53.339
41 91 50.537
41 92 58.052
41 93 45.804
41 94 28.302
41 95 32.016
41 96 38.833
41 97 48.466
41 98 55.579
41 99 24.083
41 100 38.21
42 1 87.846
42 2 93.509
42 3 69.354
42 4 94.641
42 5 90.796
42 6 54.12
42 7 106.438
42 8 31.257
42 9 9.22
42 10 74.33
42 11 46.098
42 12 59.076
42 13 76.42
42 14 45.277
42 15 81.253
42 16 109.604
42 17 6.083
42 18 82.298
42 19 17.692
42 20 84.149
42 21 32.696
42 22 47.17
42 23 55.227
42 24 35.384
42 25 17.088
42 26 17.263
42 27 96.005
42 28 35.014
42 29 63.53
42 30 53.535
42 31 46.872
42 32 87.0
42 33 27.459
42 34 94.895
42 35 51.088
42 36 110.675
42 37 24.021
42 38 49.396
42 39 64.622
42 40 67.357
42 41 31.241
42 42 0.0
42 43 58.464
42 44 39.051
42 45 66.068
42 46 42.45
42 47 31.765
42 48 41.437
42 49 103.711
42 50 71.784
42 51 66.121
42 52 96.0
42 53 23.409
42 54 38.079
42 55 66.408
42 56 102.942
42 57 76.0
42 58 63.655
42 59 33.015
42 60 78.006
42 61 94.831
42 62 93.814
42 63 38.079
42 64 50.695
42 65 26.627
42 66 94.578
42 67 34.0
42 68 65.031
42 69 6.083
42 70 82.928
42 71 39.205
42 72 43.681
42 73 89.107
42 74 46.043
42 75 22.023
42 76 82.976
42 77 1.0
42 78 80.05
42 79 66.189
42 80 99.126
42 81 101.71
42 82 73.082
42 83 92.763
42 84 78.638
42 85 57.009
42 86 10.0
42 87 56.436
42 88 60.033
42 89 78.435
42 90 70.349
42 91 80.212
42 92 89.275
42 93 57.079
42 94 48.26
42 95 6.403
42 96 70.0
42 97 65.276
42 98 79.906
42 99 7.211
42 100 64.031
43 1 31.89
43 2 50.695
43 3 53.666
43 4 49.041
43 5 41.4
43 6 28.443
43 7 51.662
43 8 27.514
43 9 51.352
43 10 18.028
43 11 35.341
43 12 75.604
43 13 43.29
43 14 52.839
43 15 22.804
43 16 57.628
43 17 58.421
43 18 25.71
43 19 51.971
43 20 46.098
43 21 61.522
43 22 13.454
43 23 28.844
43 24 51.088
43 25 45.188
43 26 43.081
43 27 41.437
43 28 60.166
43 29 50.774
43 30 20.0
43 31 58.249
43 32 50.09
43 33 53.852
43 34 42.012
43 35 11.662
43 36 59.203
43 37 57.07
43 38 51.088
43 39 37.121
43 40 62.426
43 41 33.734
43 42 58.464
43 43 0.0
43 44 46.615
43 45 75.664
43 46 16.125
43 47 40.311
43 48 50.249
43 49 57.775
43 50 14.866
43 51 74.953
43 52 41.11
43 53 49.82
43 54 47.413
43 55 34.525
43 56 57.385
43 57 23.022
43 58 35.468
43 59 61.351
43 60 24.187
43 61 36.401
43 62 42.72
43 63 24.739
43 64 11.662
43 65 44.822
43 66 37.216
43 67 26.42
43 68 78.645
43 69 61.033
43 70 35.114
43 71 24.759
43 72 53.535
43 73 49.497
43 74 15.556
43 75 43.186
43 76 50.09
43 77 59.439
43 78 37.443
43 79 12.042
43 80 47.202
43 81 49.041
43 82 36.401
43 83 46.011
43 84 21.213
43 85 8.944
43 86 57.079
43 87 65.947
43 88 17.72
43 89 21.401
43 90 23.854
43 91 52.953
43 92 47.074
43 93 74.404
43 94 12.042
43 95 55.973
43 96 29.017
43 97 72.835
43 98 22.023
43 99 51.788
43 100 5.831
44 1 77.987
44 2 95.755
44 3 86.052
44 4 94.826
44 5 61.392
44 6 24.166
44 7 97.745
44 8 29.017
44 9 40.0
44 10 54.406
44 11 13.416
44 12 90.25
44 13 83.934
44 14 8.062
44 15 65.856
44 16 104.202
44 17 43.841
44 18 61.057
44 19 21.633
44 20 89.196
44 21 17.72
44 22 33.615
44 23 62.968
44 24 6.083
44 25 23.601
44 26 25.554
44 27 70.228
44 28 66.641
44 29 81.0
44 30 56.045
44 31 74.041
44 32 92.973
44 33 57.697
44 34 88.6
44 35 35.0
44 36 105.802
44 37 56.939
44 38 72.007
44 39 30.017
44 40 89.454
44 41 45.398
44 42 39.051
44 43 46.615
44 44 0.0
44 45 94.921
44 46 37.643
44 47 10.198
44 48 65.97
44 49 103.832
44 50 61.221
44 51 94.641
44 52 70.576
44 53 51.894
44 54 61.847
44 55 33.242
44 56 103.354
44 57 52.355
44 58 72.367
44 59 65.765
44 60 54.589
44 61 78.409
44 62 89.308
44 63 44.102
44 64 47.17
44 65 12.806
44 66 82.037
44 67 25.318
44 68 95.52
44 69 36.359
44 70 81.006
44 71 22.847
44 72 69.376
44 73 93.408
44 74 31.385
44 75 44.944
44 76 91.214
44 77 39.825
44 78 48.508
44 79 46.861
44 80 93.814
44 81 95.603
44 82 40.2
44 83 61.4
44 84 59.405
44 85 51.43
44 86 46.098
44 87 84.202
44 88 59.237
44 89 67.357
44 90 43.863
44 91 91.591
44 92 91.788
44 93 88.391
44 94 34.986
44 95 32.802
44 96 71.868
44 97 93.145
44 98 61.4
44 99 37.643
44 100 52.01
45 1 84.309
45 2 67.119
45 3 30.414
45 4 71.344
45 5 116.846
45 6 94.668
45 7 93.744
45 8 68.029
45 9 59.076
45 10 92.315
45 11 93.52
45 12 9.22
45 13 50.01
45 14 102.883
45 15 89.359
45 16 90.355
45 17 60.133
45 18 98.6
45 19 79.511
45 20 57.428
45 21 96.519
45 22 76.026
45 23 47.802
45 24 94.366
45 25 73.164
45 26 70.406
45 27 114.621
45 28 31.064
45 29 28.792
45 30 55.973
45 31 20.881
45 32 57.079
45 33 39.051
45 34 82.462
45 35 79.202
45 36 90.2
45 37 42.048
45 38 25.0
45 39 106.532
45 40 18.111
45 41 50.567
45 42 66.068
45 43 75.664
45 44 94.921
45 45 0.0
45 46 66.851
45 47 84.77
45 48 29.155
45 49 77.0
45 50 77.936
45 51 1.0
45 52 114.039
45 53 44.283
45 54 33.242
45 55 105.683
45 56 76.0
45 57 98.412
45 58 45.618
45 59 33.242
45 60 99.247
45 61 98.843
45 62 78.854
45 63 55.758
45 64 64.382
45 65 83.199
45 66 92.477
45 67 72.918
45 68 5.099
45 69 72.111
45 70 68.964
45 71 78.715
45 72 25.632
45 73 61.131
45 74 77.104
45 75 50.22
45 76 51.088
45 77 66.121
45 78 112.61
45 79 87.693
45 80 83.361
45 81 86.313
45 82 109.809
45 83 121.655
45 84 93.6
45 85 67.268
45 86 56.08
45 87 10.77
45 88 60.803
45 89 81.492
45 90 99.086
45 91 44.011
45 92 64.382
45 93 10.817
45 94 75.802
45 95 71.007
45 96 58.181
45 97 3.162
45 98 93.231
45 99 62.073
45 100 77.337
46 1 46.141
46 2 58.669
46 3 50.636
46 4 58.249
46 5 54.129
46 6 28.231
46 7 65.46
46 8 12.207
46 9 35.228
46 10 33.242
46 11 30.017
46 12 65.115
46 13 46.325
46 14 45.122
46 15 38.833
46 16 70.093
46 17 42.297
46 18 41.195
46 19 37.643
46 20 51.624
46 21 49.649
46 22 9.22
46 23 26.0
46 24 40.719
46 25 30.232
46 26 27.785
46 27 56.294
46 28 46.648
46 29 46.325
46 30 18.439
46 31 47.424
46 32 55.362
46 33 39.395
46 34 54.672
46 35 12.806
46 36 71.449
46 37 42.059
46 38 41.881
46 39 39.825
46 40 56.648
46 41 19.235
46 42 42.45
46 43 16.125
46 44 37.643
46 45 66.851
46 46 0.0
46 47 29.069
46 48 38.897
46 49 67.424
46 50 29.547
46 51 66.287
46 52 56.089
46 53 34.785
46 54 35.384
46 55 38.833
46 56 66.851
46 57 36.688
46 58 35.128
46 59 47.413
46 60 38.328
46 61 52.393
46 62 54.452
46 63 11.314
46 64 10.0
46 65 32.202
46 66 52.393
46 67 13.038
46 68 69.029
46 69 45.31
46 70 44.822
46 71 15.133
46 72 42.45
46 73 55.946
46 74 10.296
46 75 27.659
46 76 53.6
46 77 43.417
46 78 47.011
46 79 25.71
46 80 59.464
46 81 61.717
46 82 43.186
46 83 57.801
46 84 37.014
46 85 15.62
46 86 41.012
46 87 56.4
46 88 21.954
46 89 36.249
46 90 34.132
46 91 54.332
46 92 54.589
46 93 63.655
46 94 9.22
46 95 40.311
46 96 34.438
46 97 64.351
46 98 38.013
46 99 35.693
46 100 21.587
47 1 72.18
47 2 87.71
47 3 76.164
47 4 87.132
47 5 62.073
47 6 24.0
47 7 91.967
47 8 19.235
47 9 31.113
47 10 50.99
47 11 14.56
47 12 80.231
47 13 74.947
47 14 18.248
47 15 61.294
47 16 97.745
47 17 35.805
47 18 58.31
47 19 16.125
47 20 80.623
47 21 21.213
47 22 26.87
47 23 53.6
47 24 11.705
47 25 15.0
47 26 16.279
47 27 69.426
47 28 56.824
47 29 71.028
47 30 47.17
47 31 63.891
47 32 84.309
47 33 47.885
47 34 82.134
47 35 29.206
47 36 99.247
47 37 47.434
47 38 61.814
47 39 33.242
47 40 79.31
47 41 35.228
47 42 31.765
47 43 40.311
47 44 10.198
47 45 84.77
47 46 29.069
47 47 0.0
47 48 55.785
47 49 96.255
47 50 55.172
47 51 84.481
47 52 69.635
47 53 42.059
47 54 51.662
47 55 35.511
47 56 95.718
47 57 50.289
47 58 63.063
47 59 56.08
47 60 52.498
47 61 74.431
47 62 82.462
47 63 34.366
47 64 38.949
47 65 6.0
47 66 77.006
47 67 16.155
47 68 85.44
47 69 30.364
47 70 73.498
47 71 15.556
47 72 59.203
47 73 85.0
47 74 24.759
47 75 34.928
47 76 82.219
47 77 32.65
47 78 50.09
47 79 42.942
47 80 87.207
47 81 89.196
47 82 42.426
47 83 63.071
47 84 55.902
47 85 43.829
47 86 37.537
47 87 74.041
47 88 51.0
47 89 61.62
47 90 42.755
47 91 82.225
47 92 83.648
47 93 78.39
47 94 28.284
47 95 26.0
47 96 63.506
47 97 82.97
47 98 57.706
47 99 29.069
47 100 46.011
48 1 67.186
48 2 60.539
48 3 29.069
48 4 63.246
48 5 91.526
48 6 66.03
48 7 81.498
48 8 38.91
48 9 32.985
48 10 68.0
48 11 64.405
48 12 26.249
48 13 41.629
48 14 73.98
48 15 68.007
48 16 81.253
48 17 36.249
48 18 75.153
48 19 52.038
48 20 50.16
48 21 69.007
48 22 48.104
48 23 27.074
48 24 65.765
48 25 45.044
48 26 42.107
48 27 91.236
48 28 13.601
48 29 23.345
48 30 32.573
48 31 8.602
48 32 51.884
48 33 15.0
48 34 69.354
48 35 51.624
48 36 81.744
48 37 19.849
48 38 8.062
48 39 78.006
48 40 25.962
48 41 21.471
48 42 41.437
48 43 50.249
48 44 65.97
48 45 29.155
48 46 38.897
48 47 55.785
48 48 0.0
48 49 71.309
48 50 56.321
48 51 28.792
48 52 90.802
48 53 18.028
48 54 4.123
48 55 77.466
48 56 70.385
48 57 73.246
48 58 30.806
48 59 16.155
48 60 74.431
48 61 79.624
48 62 66.753
48 63 27.586
48 64 38.588
48 65 54.589
48 66 75.326
48 67 43.829
48 68 30.529
48 69 47.434
48 70 55.444
48 71 49.739
48 72 3.606
48 73 55.036
48 74 48.918
48 75 22.0
48 76 46.648
48 77 41.785
48 78 85.703
48 79 62.129
48 80 72.007
48 81 74.967
48 82 82.073
48 83 95.802
48 84 70.264
48 85 42.953
48 86 32.202
48 87 18.385
48 88 39.051
48 89 61.392
48 90 72.471
48 91 42.012
48 92 56.648
48 93 24.759
48 94 48.083
48 95 45.122
48 96 42.107
48 97 27.203
48 98 70.385
48 99 35.903
48 100 53.226
49 1 32.016
49 2 10.77
49 3 47.265
49 4 9.22
49 5 78.638
49 6 85.703
49 7 23.431
49 8 79.025
49 9 94.641
49 10 59.304
49 11 93.107
49 12 83.295
49 13 29.732
49 14 110.463
49 15 47.011
49 16 15.264
49 17 100.802
49 18 59.034
49 19 104.235
49 20 21.19
49 21 117.068
49 22 70.235
49 23 48.6
49 24 107.703
49 25 96.333
49 26 93.434
49 27 68.884
49 28 84.865
49 29 50.99
49 30 50.931
49 31 73.763
49 32 20.224
49 33 84.534
49 34 20.224
49 35 69.354
49 36 14.318
49 37 89.471
49 38 65.146
49 39 92.195
49 40 59.034
49 41 72.471
49 42 103.711
49 43 57.775
49 44 103.832
49 45 77.0
49 46 67.424
49 47 96.255
49 48 71.309
49 49 0.0
49 50 44.643
49 51 76.0
49 52 67.912
49 53 84.38
49 54 72.014
49 55 88.645
49 56 1.0
49 57 66.121
49 58 41.183
49 59 87.464
49 60 65.031
49 61 44.643
49 62 17.0
49 63 66.468
49 64 57.428
49 65 99.624
49 66 35.171
49 67 80.449
49 68 82.006
49 69 108.374
49 70 22.825
49 71 81.123
49 72 72.111
49 73 16.492
49 74 72.471
49 75 82.201
49 76 26.173
49 77 104.484
49 78 84.024
49 79 62.586
49 80 15.811
49 81 17.0
49 82 87.573
49 83 84.717
49 84 56.036
49 85 52.479
49 86 97.652
49 87 73.682
49 88 45.607
49 89 40.447
49 90 73.682
49 91 33.015
49 92 14.765
49 93 83.487
49 94 68.884
49 95 104.005
49 96 33.941
49 97 74.007
49 98 54.009
49 99 96.54
49 100 53.141
50 1 17.029
50 2 39.051
50 3 51.662
50 4 36.497
50 5 41.34
50 6 41.231
50 7 36.797
50 8 41.593
50 9 64.031
50 10 17.088
50 11 49.396
50 12 79.605
50 13 36.674
50 14 67.119
50 15 11.705
50 16 43.012
50 17 71.063
50 18 21.26
50 19 66.573
50 20 36.878
50 21 76.381
50 22 28.32
50 23 30.414
50 24 65.856
50 25 59.54
50 26 57.245
50 27 36.878
50 28 68.066
50 29 50.329
50 30 23.77
50 31 63.325
50 32 40.792
50 33 63.127
50 34 27.459
50 35 26.249
50 36 44.654
50 37 67.007
50 38 55.036
50 39 47.676
50 40 62.37
50 41 44.102
50 42 71.784
50 43 14.866
50 44 61.221
50 45 77.936
50 46 29.547
50 47 55.172
50 48 56.321
50 49 44.643
50 50 0.0
50 51 77.104
50 52 36.235
50 53 60.008
50 54 54.342
50 55 44.283
50 56 44.385
50 57 24.352
50 58 33.242
50 59 69.721
50 60 24.166
50 61 24.0
50 62 28.636
50 63 35.228
50 64 21.378
50 65 59.666
50 66 22.847
50 67 41.049
50 68 81.633
50 69 74.847
50 70 23.022
50 71 39.623
50 72 59.135
50 73 39.205
50 74 30.414
50 75 54.332
50 76 42.379
50 77 72.732
50 78 42.202
50 79 18.111
50 80 32.757
50 81 34.409
50 82 44.045
50 83 47.011
50 84 16.401
50 85 15.133
50 86 69.231
50 87 69.354
50 88 17.464
50 89 6.708
50 90 30.067
50 91 46.957
50 92 36.014
50 93 78.721
50 94 26.907
50 95 69.857
50 96 22.472
50 97 74.887
50 98 15.556
50 99 64.846
50 100 9.22
51 1 83.385
51 2 66.121
51 3 29.428
51 4 70.349
51 5 116.103
51 6 94.154
51 7 92.763
51 8 67.624
51 9 59.034
51 10 91.548
51 11 93.107
51 12 9.899
51 13 49.031
51 14 102.616
51 15 88.51
51 16 89.359
51 17 60.208
51 18 97.801
51 19 79.404
51 20 56.436
51 21 96.421
51 22 75.452
51 23 47.011
51 24 94.149
51 25 72.993
51 26 70.214
51 27 113.811
51 28 31.145
51 29 27.857
51 30 55.227
51 31 20.616
51 32 56.08
51 33 39.013
51 34 81.492
51 35 78.6
51 36 89.202
51 37 42.107
51 38 24.413
51 39 106.0
51 40 17.117
51 41 50.16
51 42 66.121
51 43 74.953
51 44 94.641
51 45 1.0
51 46 66.287
51 47 84.481
51 48 28.792
51 49 76.0
51 50 77.104
51 51 0.0
51 52 113.225
51 53 44.181
51 54 32.894
51 55 105.119
51 56 75.0
51 57 97.673
51 58 44.721
51 59 33.377
51 60 98.494
51 61 97.944
51 62 77.878
51 63 55.227
51 64 63.702
51 65 82.976
51 66 91.548
51 67 72.498
51 68 6.083
51 69 72.173
51 70 68.007
51 71 78.262
51 72 25.298
51 73 60.133
51 74 76.551
51 75 50.01
51 76 50.09
51 77 66.189
51 78 111.946
51 79 86.977
51 80 82.377
51 81 85.329
51 82 109.202
51 83 120.934
51 84 92.801
51 85 66.528
51 86 56.143
51 87 10.44
51 88 60.0
51 89 80.623
51 90 98.412
51 91 43.012
51 92 63.388
51 93 11.402
51 94 75.213
51 95 71.0
51 96 57.271
51 97 2.236
51 98 92.418
51 99 62.032
51 100 76.577
52 1 37.162
52 2 67.231
52 3 87.693
52 4 62.968
52 5 13.416
52 6 46.487
52 7 48.01
52 8 65.123
52 9 90.272
52 10 23.087
52 11 57.245
52 12 115.248
52 13 71.218
52 14 72.897
52 15 25.495
52 16 58.078
52 17 97.185
52 18 15.652
52 19 85.0
52 20 69.116
52 21 88.255
52 22 49.163
52 23 66.287
52 24 76.551
52 25 80.225
52 26 79.057
52 27 1.0
52 28 101.242
52 29 86.556
52 30 58.669
52 31 98.412
52 32 72.56
52 33 94.921
52 34 47.802
52 35 45.1
52 36 60.075
52 37 97.985
52 38 90.554
52 39 43.267
52 40 98.595
52 41 74.726
52 42 96.0
52 43 41.11
52 44 70.576
52 45 114.039
52 46 56.089
52 47 69.635
52 48 90.802
52 49 67.912
52 50 36.235
52 51 113.225
52 52 0.0
52 53 90.708
52 54 88.238
52 55 39.115
52 56 68.154
52 57 20.0
52 58 69.426
52 59 102.46
52 60 18.028
52 61 23.345
52 62 51.546
52 63 65.803
52 64 52.555
52 65 75.505
52 66 32.757
52 67 62.0
52 68 117.597
52 69 97.185
52 70 53.339
52 71 57.14
52 72 93.915
52 73 69.771
52 74 50.04
52 75 83.744
52 76 75.717
52 77 97.0
52 78 25.456
52 79 30.414
52 80 52.173
52 81 51.624
52 82 33.422
52 83 18.682
52 84 20.591
52 85 47.854
52 86 96.519
52 87 105.152
52 88 53.254
52 89 34.059
52 90 26.926
52 91 81.4
52 92 65.742
52 93 114.237
52 94 48.26
52 95 92.136
52 96 58.0
52 97 111.018
52 98 20.809
52 99 90.089
52 100 37.577
53 1 73.98
53 2 73.783
53 3 46.325
53 4 75.664
53 5 88.769
53 6 57.489
53 7 90.802
53 8 29.206
53 9 15.133
53 10 67.683
53 11 53.263
53 12 38.601
53 13 55.606
53 14 59.615
53 15 71.063
53 16 92.309
53 17 18.358
53 18 75.505
53 19 35.228
53 20 63.82
53 21 52.24
53 22 42.953
53 23 36.249
53 24 50.596
53 25 29.12
53 26 26.571
53 27 90.956
53 28 14.765
53 29 40.497
53 30 37.656
53 31 24.021
53 32 66.219
53 33 5.831
53 34 78.746
53 35 47.011
53 36 93.107
53 37 7.28
53 38 26.0
53 39 69.426
53 40 43.966
53 41 16.125
53 42 23.409
53 43 49.82
53 44 51.894
53 45 44.283
53 46 34.785
53 47 42.059
